shortTitle,productName,brandName,description
CeraVe Hydrating Cleanser,CeraVe Hydrating Cleanser for Normal to Dry Skin 236 ml with Hyaluronic Acid and 3 Essential Cermaides,CeraVe,Basic hydrating cleanser. For normal to dry skin.
,CeraVe SA Renewal Salicylic Acid Cleanser Body Cleanser Normal Skin 8 oz (237 ml) ,CeraVe,"Salicylic acid cleanser, good for acne. For normal skin."
,"Cetaphil Gentle Skin Cleanser Face and Body Wash 1x 473 ml, Skin Care, Hydrating for Dry and Sensitive Skin",Cetaphil,Gentle hydrating cleanser for dry and sensitive skin
,"Vanicream Free & Clear Liquid Cleanser, 8 Ounce",Vanicream,Whole Body Cleanser for sensitive skin
,"Cetaphil Oily Skin Cleanser Face Wash 1x 236ml, Skin Care, Soap Free, for Oily
and Combination Sensitive Skin, Gentle foaming Action",Cetaphil,Gentle foaming cleanser for oily skin. For spot-prone skin
,CeraVe Moisturising Lotion for Dry to Very Dry Skin 236 ml with Hyaluronic Acid and 3 Essential Ceramides       ,CeraVe,Moisturising lotion for dry to very dry skin
,CeraVe Moisturising Cream for Dry to Very Dry Skin 454g with Hyaluronic Acid & 3 Essential Ceramides       ,CeraVe,Moisturising cream for dry to very dry skin
,"Cetaphil Daily Defence Moisturiser Spf50+ 50g, Fast Absorbing Day Cream For All
Skin Types, Sunscreen With Hydrating Glycerin, Vegan Friendly",Cetaphil,Moisturiser with SPF50 for dry skin
,"Cetaphil Daily Hydrating Moisturiser 88ml, Light-Weight Face Moisturiser With Hyaluronic Acid, Instantly Hydrates Sensitive Skin",Cetaphil,"Light-weight moisturiser for sensitive, dry skin"
,"Vanicream Moisturizing Skin Cream with Pump Dispenser - 16 fl oz (1 lb) -
Moisturizer Formulated Without Common Irritants for Those with Sensitive
 Skin       ",Vanicream,"Basic moisturiser for sensitive, dry skin"
,"ALTRUIST.
 Dermatologist Sunscreen SPF 50 – Superior 5-star UVA protection by Dr
Andrew Birnie, suitable for sensitive skin - 100 ml (Pack of 2)       ",Altruist,Sunscreen suitable for sensitive skin
,"Neutrogena
 Beach Defense Water Resistant Sunscreen Body Lotion with Broad Spectrum
 SPF 70, Oil-Free and Fast-Absorbing, 6.7 oz       ",Neutrogena,SPF 70 Water Resistent Sunscreen
,"CeraVe Ultra-Light Face Lotion/Face Moisturizer with Sunscreen (SPF 30) for Daily Use, 1.7 Oz",CeraVe,Light-weight moisturiser with sunscreen SPF 30
,"Cetaphil Daily Defence Moisturiser Spf50+ 50g, Fast Absorbing Day Cream For All
Skin Types, Sunscreen With Hydrating Glycerin, Vegan Friendly",Cetaphil,Moisturiser with SPF 30
,"Cetaphil Cetaphil Pro Oil Absorbing Moisturizer With Spf 30 Broad Spectrum Sunscreen, 4 Ounce       ",Cetaphil,Moisturiser with SPF 30 Broad Spectrum Sunscreen
,CeraVe Foaming Cleanser for Normal to Oily Skin 236 ml with Niacinamide and 3 Essential Ceramides ,CeraVe,Foaming cleanser for oily skin and normal skin
,"CeraVe Hydrating Cream - to - Foam Cleanser for Normal to Dry Skin 236 ml with
 Amino Acids, Hyaluronic Acid and 3 Essential Ceramides       ",CeraVe,Cream to Foam cleanser for Normal or Dry Skin
,"CeraVe
 Micellar Cleansing Water for All Skin Types including sensitive skin
and makeup removal 295 ml with Niacinamide and Ceramides       ",CeraVe,Micellar Cleansing Water for All Skin Types
,"CeraVe - SA Smoothing Cleanser for Dry, Rough and Uneven Skin - 236 ml",CeraVe,"Salicylic acid cleanser, good for acne. For Dry, Rough, Uneven Skin"
,CeraVe Hydrating Hyaluronic Acid Serum for All Skin Type 30 ml with Hyaluronic Acid and 3 Essential Ceramides For All Skin Types,CeraVe,Serum for All Skin Types
,"The Ordinary' Azelaic 'Ac id' Suspension 10% 30ml, Multifunctional Brightening Formula       ",The Ordinary,"Azeliac Acid Serum, good for acne, hyperpigmentation, and rosacea"
,Mighty Patch Hydrocolloid Acne Absorbing Spot Dot (12mm 36 Count)       ,Hero,"Spot dot, helps treat acne and prevents picking"
,Vanicream Shave Cream,Vanicream,Shaving cream for sensitive skin
,CeraVe Resurfacing Retinol Serum ,CeraVe,"Beginner friendly, gentle retinol"
,"Acnecide Face Gel 15g, Acne & Spot Treatment With 5% Benzoyl Peroxide, For Blackheads and Prone Skin       ",Acnecide,Benzoyl Peroxide gel for acne
,[illiyoon]Ceramide Ato Concentrate Cream 200ml       ,illiyoon,Korean moisturiser
,"Super Facialist Retinol+ Anti-Ageing Restoring Serum, Targets Wrinkles and Fine Lines, 30 ml       ",Super Facialist,Anti-ageing retinol
,"Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant - Face Exfoliating Peel
Fights Blackheads, Breakouts & Enlarged Pores - with Salicylic Acid -
 Combination, Oily & Acne Prone Skin - 118 ml       ",Paula's Choice,Salicylic Acid BHA exfoliator for combination and oily acne prone skin
,Paula's Choice Defense Cleanser,Paula's Choice,Cleanser for all skin types
,Paula's Choice Resist Anti-Aging Hydrating Cleanser        ,Paula's Choice,Creamy cleanser
,Paula's Choice Calm Nourshing Gel Cleanser,Paula's Choice,"Lightweight cleanser for red, sensitive skin"
,Paula's Choice Clear Cleanser,Paula's Choice,Cleanser for breakouts
,Paula's Choice Omega+ Complex Cleansing Balm,Paula's Choice,Cleanser for very dry skin
,Paula's Choice The UnScrub,Paula's Choice,Cleanser for dull skin
,Paula's Choice Skin Balancing Toner,Paula's Choice,Toner for combination skin and oily skin
,Paula's Choice Moisturiser SPF 30,Paula's Choice,Moisturiser with SPF 30
,Acnecide Face Wash Spot Treatment with Benzoyl Peroxide 50g,Acnecide,Benzoyl Peroxide face wash for spots
,Purifide Daily Moisturiser SPF30,Purifide,Moisturiser with SPF 30
,Purifide Daily Cleanser,Purifide,Mild cleanser
,Purifide pH Control Face Wash,Purifide,Foaming cleanser
,CeraVe Hydrating Foaming Oil Cleanser,CeraVe,Hydrating Foaming Oil Cleanser
,CeraVe SA Smoothing Cream,CeraVe,Salicylic acid cream moisturiser
,CeraVe SA Renewing Foot Cream 88ml,CeraVe,Salicylic acid foot cream moisturiser
,CeraVe Soothing & Repairing Hand Cream 50ml,CeraVe,Hand cream
,CeraVe Eye Repair Cream with Hyaluronic Acid & Ceramides,CeraVe,Eye cream
,CeraVe Facial Moisturising Lotion AM SPF 50,CeraVe,Face moisturiser with SPF 50
,CeraVe Facial Moisturising Lotion PM with Ceramides & Hyaluronic Acid,CeraVe,Face moisturiser
,Paula's Choice Resist Anti-Aging Intensive Repair Moisturiser,Paula's Choice,Moisturiser for dry skin
,Paula's Choice Calm Restoring Moisturiser,Paula's Choice,"Moisturiser for normal skin, dry skin"
,Paula's Choice Clear Oil-Free Moisturiser,Paula's Choice,Moisturiser for combination and oily skin
